id,name,kana,category,lat,lng
1,栗林公園,りつりんこうえん,観光,,
2,金刀比羅宮,ことひらぐう,観光,,
3,丸亀城,まるがめじょう,観光,,
4,屋島,やしま,観光,,
5,父母ヶ浜,ちちぶがはま,観光,,
6,銭形砂絵,ぜにがたすなえ,観光,,
7,四国水族館,しこくすいぞくかん,観光,,
8,瀬戸大橋記念公園,せとおおはしきねんこうえん,観光,,
9,高松城跡・玉藻公園,たかまつじょうあとたまもこうえん,観光,,
10,総本山善通寺,そうほんざんぜんつうじ,観光,,
11,高屋神社,たかやじんじゃ,観光,,
12,国営讃岐まんのう公園,こくえいさぬきまんのうこうえん,観光,,
13,NEWレオマワールド,にゅーれおまわーるど,観光,,
14,大窪寺,おおくぼじ,観光,,
15,四国村ミウゼアム,しこくむらみうぜあむ,観光,,
16,ヤドン公園,やどんこうえん,観光,,
17,さぬきこどもの国,さぬきこどものくに,観光,,
18,津田の松原,つだのまつばら,観光,,
19,日本ドルフィンセンター,にほんどるふぃんせんたー,観光,,
20,旧金毘羅大芝居（金丸座）,きゅうこんぴらおおしばいかなまるざ,観光,,
21,丸亀市猪熊弦一郎現代美術館,まるがめしいのくまげんいちろうげんだいびじゅつかん,観光,,
22,香川県立東山魁夷せとうち美術館,かがわけんりつひがしやまかいいせとうちびじゅつかん,観光,,
23,豊稔池堰堤,ほうねんいけえんてい,観光,,
24,紫雲出山,しうでやま,観光,,
25,引田の古い町並み・讃州井筒屋敷,ひけたのふるいまちなみさんしゅういづつやしき,観光,,
26,高松港,たかまつこう,港,,
27,高松空港,たかまつくうこう,空港,,
28,高松駅,たかまつえき,駅,,
29,高松築港駅,たかまつちっこうえき,駅,,
30,瓦町駅,かわらまちえき,駅,,
31,栗林駅,りつりんえき,駅,,
32,仏生山駅,ぶっしょうざんえき,駅,,
33,琴電屋島駅,ことでんやしまえき,駅,,
34,坂出駅,さかいでえき,駅,,
35,宇多津駅,うたづえき,駅,,
36,丸亀駅,まるがめえき,駅,,
37,多度津駅,たどつえき,駅,,
38,善通寺駅,ぜんつうじえき,駅,,
39,琴平駅,ことひらえき,駅,,
40,琴電琴平駅,ことでんことひらえき,駅,,
41,観音寺駅,かんおんじえき,駅,,
42,志度駅,しどえき,駅,,
43,綾川駅,あやがわえき,駅,,
